"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"survival[87,1]",0.928855917435443,0.016540381197553,0.892257684700222,0.919041284267955,0.930542203852322,0.940440283748819,0.956419731960199,1.0039502664675,566,0,1
"survival[88,1]",0.929635186184208,0.016506025339784,0.893081744907873,0.919838784661195,0.931137735259591,0.941190329572909,0.957123301216159,1.00393340286185,570,0,1
"survival[89,1]",0.93040603230491,0.0164716236526626,0.894103687081002,0.920639093044197,0.931849478524482,0.941938358689274,0.957815864639134,1.00391653713408,575,0,1
"survival[90,1]",0.931168537068378,0.0164371454401492,0.895015165411035,0.921552757144646,0.93276184779474,0.94268176701666,0.958484532174278,1.00389967755998,579,0,1
"survival[91,1]",0.931922781287031,0.0164025619541831,0.89585217919823,0.922297546509431,0.933481681218143,0.943402006190248,0.959143049072456,1.00388283220769,584,0,1
"survival[92,1]",0.932668845307198,0.016367846320162,0.896728123036022,0.923122912556505,0.934330577348721,0.944068542659025,0.959705549254258,1.00386600892803,588,0,1
"survival[93,1]",0.933406809001815,0.0163329734638772,0.897593826409788,0.923857184753668,0.935104447681072,0.944768950618035,0.960261831108582,1.00384921534626,592,0,1
"survival[94,1]",0.934136751763506,0.0162979200399895,0.898434000823098,0.9246929332996,0.935849490217162,0.945557947027938,0.960815652301662,1.00383245885492,597,0,1
"survival[95,1]",0.934858752498037,0.0162626643621162,0.899192077557985,0.925434117639208,0.936596590380401,0.946256910430644,0.961521880017386,1.00381574660793,601,0,1
"survival[96,1]",0.935572889618127,0.0162271863345846,0.899945107392932,0.926150146280781,0.937349440250125,0.94687953178527,0.962224933865462,1.0037990855158,606,0,1
"survival[97,1]",0.936279241037612,0.0161914673859003,0.900640246381758,0.926858786293691,0.938096931985854,0.947577619294774,0.962864034792726,1.00378248224185,610,0,1
"survival[98,1]",0.936977884165948,0.0161554904039632,0.901420569595606,0.927501536082235,0.938804140064046,0.948249559075943,0.963455798918937,1.00376594319971,615,0,1
"survival[99,1]",0.937668895903054,0.0161192396730576,0.902161350896229,0.928241963300681,0.939463443783977,0.948918195172425,0.964073290451634,1.00374947455165,619,0,1
"survival[100,1]",0.938352352634477,0.0160827008126334,0.902751750644465,0.928948931210123,0.940130884515268,0.949626918209133,0.964635516901901,1.00373308220791,623,0,1
"survival[1,2]",0.857785096707789,0.0257386338673683,0.802714137056405,0.842778786636515,0.859750333235488,0.875876455389953,0.901370930634926,1.00672218554776,362,0,1
"survival[2,2]",0.858362793475133,0.0254907258166789,0.803723125594494,0.843219882321274,0.860443069720275,0.876307947979939,0.901573291395508,1.00663797836482,366,0,1
"survival[3,2]",0.85893805965198,0.0252471849040438,0.804728194114348,0.843763309813628,0.861084706505604,0.87684970886361,0.901862610800738,1.00655196101866,370,0,1
"survival[4,2]",0.859510899965968,0.0250080312495209,0.805967696536743,0.844616839129444,0.861684598458694,0.877151789721789,0.902108571938996,1.00646413117707,375,0,1
"survival[5,2]",0.86008131923327,0.024773284246304,0.80728518837577,0.845296986818979,0.862229573054484,0.877332656144059,0.902426202853542,1.0063744904818,379,0,1
"survival[6,2]",0.860649322357203,0.0245429625049722,0.8082204743898,0.846118822621957,0.86271784711992,0.877543746798831,0.902598247724945,1.00628304487434,384,0,1
"survival[7,2]",0.861214914326824,0.0243170837958557,0.809316630816907,0.846683510299729,0.863135264618087,0.877897267723931,0.902823024041168,1.00618980492232,389,0,1
"survival[8,2]",0.861778100215526,0.0240956649896341,0.810784438493538,0.847378023930494,0.863617925105874,0.87833614285388,0.903024863257741,1.00609478614372,395,0,1
"survival[9,2]",0.862338885179634,0.0238787219962995,0.811895422634175,0.848145213500913,0.864262196912831,0.878816013078175,0.90306631783024,1.00599800932571,400,0,1
"survival[10,2]",0.862897274456996,0.0236662697026412,0.812972952633927,0.848909781384329,0.864751973971636,0.8793261682215,0.903344636698539,1.00589950083467,406,0,1
"survival[11,2]",0.863453273365572,0.0234583219084285,0.814007765475871,0.849616690826936,0.865299561107629,0.879831584216081,0.903683977288597,1.00579929291377,412,0,1
"survival[12,2]",0.864006887302026,0.0232548912614898,0.815003522678799,0.850276774716646,0.865717575950675,0.880363346344013,0.904079484576293,1.0056974239641,418,0,1
"survival[13,2]",0.864558121740313,0.0230559891919089,0.815970996508397,0.850827969273863,0.866233847616296,0.880871261926195,0.904540570661999,1.00559393880546,425,0,1
"survival[14,2]",0.865106982230268,0.0228616258455819,0.817433391776401,0.851397892283691,0.866880866061929,0.881260031949562,0.904968625495774,1.00548888891235,432,0,1
"survival[15,2]",0.865653474396201,0.0226718100173976,0.818621396333846,0.851980252523664,0.867430005511522,0.881556385473038,0.905421683538176,1.00538233262095,440,0,1
"survival[16,2]",0.866197603935483,0.022486549084328,0.819710505893216,0.852579338815783,0.867961790582321,0.881946294566718,0.905869994209716,1.00527433530258,447,0,1
"survival[17,2]",0.866739376617142,0.0223058489387322,0.82055712236996,0.853324781710292,0.868413321114327,0.882472721648686,0.906243382018764,1.00516496949947,455,0,1
"survival[18,2]",0.867278798280459,0.0221297139221995,0.821291080601016,0.853910733248418,0.868928389338901,0.883016779719559,0.906642025510453,1.0050543150183,464,0,1
"survival[19,2]",0.867815874833568,0.021958146760272,0.822182299629128,0.85446582149694,0.869423956866785,0.883428137233657,0.906822016790286,1.00494245897757,473,0,1
"survival[20,2]",0.868350612252057,0.021791148498403,0.822911388795688,0.855009113807356,0.869889242884411,0.883824866684397,0.907194302567537,1.00482949580489,482,0,1
"survival[21,2]",0.868883016577573,0.0216287184395213,0.823684927299341,0.855608806364435,0.870319526966742,0.884298632140758,0.907637019346538,1.00471552718052,492,0,1
"survival[22,2]",0.869413093916436,0.0214708540835819,0.824446556466675,0.856303448909843,0.870825362312765,0.884679116240246,0.908100928278705,1.00460066192432,503,0,1
"survival[23,2]",0.869940850438251,0.0213175510694909,0.824976837431192,0.856954318526213,0.871329196997547,0.885135833664206,0.908320411714326,1.00448501582325,513,0,1
"survival[24,2]",0.870466292374534,0.0211688031197977,0.825429738371644,0.857716549443172,0.8719610375952,0.885543060705512,0.908490503092575,1.00436871139737,525,0,1
"survival[25,2]",0.870989426017331,0.0210246019885488,0.826066573120618,0.858330348467862,0.872588248237306,0.885991900514286,0.908660310483585,1.0042518776033,537,0,1
"survival[26,2]",0.871510257717859,0.0208849374126946,0.826714927213002,0.859089807269469,0.873105834880381,0.886327340978745,0.90904358411996,1.00413464947413,550,0,1
"survival[27,2]",0.87202879388514,0.0207497970674355,0.827360250654623,0.859769085256909,0.873613429840705,0.886693893179899,0.909460664932816,1.00401716769625,563,0,1
"survival[28,2]",0.872545040984649,0.0206191665258829,0.828189649530893,0.860358302816294,0.874087333120598,0.887019544765443,0.909571333978196,1.00389957812404,577,0,1
"survival[29,2]",0.873059005536971,0.0204930292233963,0.828664738659424,0.860768332813163,0.874607341565254,0.88746516418924,0.909681855234683,1.00378203123436,592,0,1
"survival[30,2]",0.873570694116459,0.02037136642694,0.829464734857165,0.861273427100389,0.87516194714314,0.887764497523741,0.909889496553846,1.00366468152366,608,0,1
"survival[31,2]",0.874080113349906,0.020254157209781,0.830253706176774,0.861880790144052,0.875620027330806,0.888215672256257,0.910266336883173,1.00354768685167,624,0,1
"survival[32,2]",0.874587269915223,0.020141378431822,0.831039712743235,0.862378484501846,0.876124288165019,0.888634678512824,0.910584052166083,1.00343120773597,641,0,1
"survival[33,2]",0.875092170540128,0.0200330047258347,0.831661559596008,0.863006355591481,0.876606548246581,0.889088513474892,0.910833653609106,1.00331540660339,660,0,1
"survival[34,2]",0.87559482200084,0.0199290084898252,0.832228959620926,0.863511519070935,0.877191588999566,0.889510493151523,0.911179010210167,1.00320044700428,679,0,1
"survival[35,2]",0.876095231120791,0.0198293598857248,0.832958323253956,0.864180197157397,0.877731749013557,0.889913644301646,0.91154414154141,1.00308649279686,699,0,1
"survival[36,2]",0.876593404769336,0.0197340268445607,0.833766571662176,0.864834669335531,0.878196631961478,0.89037324539656,0.912010564427187,1.00297370730932,720,0,1
"survival[37,2]",0.877089349860482,0.0196429750782198,0.834356808229393,0.865361038535392,0.878524974934813,0.890672444417485,0.912318735456781,1.00286225248792,743,0,1
"survival[38,2]",0.877583073351628,0.0195561680978711,0.835388662081174,0.865958839336991,0.879018634513164,0.89115252075854,0.912603363569783,1.00275228803972,767,0,1
"survival[39,2]",0.878074582242309,0.019473567239071,0.836002921157807,0.866335196329637,0.87955890838517,0.891545472516809,0.912891705211359,1.00264397057885,792,0,1
"survival[40,2]",0.878563883572954,0.0193951316935243,0.836572872463925,0.86668613190551,0.880098998969583,0.891979162356577,0.913181389858797,1.00253745278527,818,0,1
"survival[41,2]",0.87905098442366,0.0193208185474289,0.837226604433565,0.867172963510076,0.880560275079168,0.892542614405891,0.913470153891148,1.0024328825851,846,0,1
"survival[42,2]",0.87953589191297,0.0192505828262861,0.837647558228093,0.867749228224095,0.881003422260247,0.893038098142199,0.913787975460597,1.00233040236121,876,0,1
"survival[43,2]",0.880018613196667,0.0191843775460074,0.838058837031359,0.868255440977796,0.881322917818162,0.893418536462069,0.914292192575069,1.00223014820237,907,0,1
"survival[44,2]",0.88049915546658,0.0191221537701103,0.838661193899435,0.868653791151848,0.881751861361997,0.893847851533847,0.914601997329124,1.00213224919928,940,0,1
"survival[45,2]",0.880977525949398,0.0190638606727471,0.839728940851393,0.869013164930927,0.882246507025085,0.894364317769773,0.914961617011603,1.00203682679416,975,0,1
"survival[46,2]",0.881453731905504,0.0190094456072722,0.84077669716769,0.869433003412114,0.882639277190689,0.894940441750064,0.915331224869415,1.00194399419106,1011,0,1
"survival[47,2]",0.88192778062781,0.0189588541800174,0.841342648025707,0.869856887147104,0.883179921919424,0.895329197580468,0.915627733192814,1.0018538558321,1050,0,1
"survival[48,2]",0.882399679440617,0.0189120303289075,0.842151032182762,0.870269721244875,0.883547588459338,0.895810418348544,0.916007069064952,1.00176650694454,1091,0,1
"survival[49,2]",0.88286943569848,0.0188689164065198,0.842875521059715,0.870631180228676,0.883892040067399,0.896231871756281,0.91638029823561,1.00168203316238,1134,0,1
"survival[50,2]",0.883337056785086,0.0188294532671662,0.843234515647231,0.871143240758076,0.884272535533415,0.896661483976695,0.91663196192702,1.00160051022513,1179,0,1
"survival[51,2]",0.883802550112148,0.0187935803575513,0.843657148447539,0.871737993089468,0.884713305214046,0.897114410367555,0.916939353927158,1.00152200375514,1227,0,1
"survival[52,2]",0.884265923118311,0.0187612358105465,0.844202065804352,0.872257619687587,0.885090631447892,0.897498984401726,0.917176828113552,1.00144656911424,1278,0,1
"survival[53,2]",0.88472718326807,0.0187323565416045,0.844955399860279,0.872777992513114,0.885558455970582,0.897965655925894,0.917500267230625,1.00137425133884,1331,0,1
"survival[54,2]",0.885186338050702,0.0187068783473328,0.845239725304222,0.873151827179382,0.886169030593794,0.898391793272253,0.917893299094836,1.00130508515206,1387,0,1
"survival[55,2]",0.885643394979212,0.0186847360057396,0.845682925570059,0.873618984776344,0.886774959799204,0.898835823382347,0.918234390376967,1.00123909505026,1446,0,1
"survival[56,2]",0.886098361589293,0.0186658633776688,0.846184981902352,0.874083539351108,0.887338421948418,0.899230667639203,0.918408786061572,1.00117629546056,1500,0,1
"survival[57,2]",0.886551245438293,0.0186501935089452,0.846758766754098,0.874654832834466,0.887825251181184,0.89970016308206,0.918621836610477,1.00111669096525,1500,0,1
"survival[58,2]",0.887002054104209,0.0186376587327606,0.847084947232285,0.87532518966974,0.888304129328992,0.900114594052858,0.919057235623906,1.00106027658806,1500,0,1
"survival[59,2]",0.887450795184677,0.0186281907718455,0.847301255565442,0.875789030655173,0.888812061577362,0.900559554915158,0.919476975526847,1.00100703813704,1500,0,1
"survival[60,2]",0.887897476295993,0.0186217208399884,0.847517281494209,0.876245802369642,0.88910342835796,0.900977045256175,0.919897509739972,1.00095695259809,1500,0,1
"survival[61,2]",0.888342105072134,0.018618179742485,0.847975817479462,0.876694479657595,0.889633927589182,0.901532144937991,0.920474266776951,1.00090998857303,1500,0,1
"survival[62,2]",0.888784689163801,0.018617497975121,0.848515701711711,0.877309926042603,0.890103057614153,0.90189952315748,0.921030624358292,1.00086610675573,1500,0,1
"survival[63,2]",0.88922523623747,0.0186196058213198,0.848965807890418,0.877825273877847,0.89065248880732,0.902277286330866,0.921535128599463,1.00082526043988,1500,0,1
"survival[64,2]",0.889663753974461,0.018624433447112,0.849298565785291,0.878441730409088,0.891191661950797,0.902767236133898,0.922082803635943,1.00078739605197,1500,0,1
"survival[65,2]",0.89010025007002,0.0186319109936124,0.849924280718849,0.878844425863734,0.891444896366913,0.903207134714044,0.922628962949047,1.00075245370297,1500,0,1
"survival[66,2]",0.890534732232411,0.0186419686667219,0.850565385624398,0.879079883748896,0.891988166518709,0.903668179907089,0.923225593836137,1.00072036775279,1500,0,1
"survival[67,2]",0.890967208182023,0.0186545368237988,0.85099147300938,0.879597913281211,0.892427274684996,0.90407186321715,0.923655102758183,1.0006910673813,1500,0,1
"survival[68,2]",0.891397685650496,0.0186695460570782,0.851364580502556,0.879979582337154,0.892897126884936,0.904575661066692,0.924078907516286,1.00066447716075,1500,0,1
"survival[69,2]",0.891826172379852,0.0186869272736469,0.851660042068194,0.880555503426598,0.893423166189596,0.904985281982906,0.924468262675695,1.00064051762412,1500,0,1
"survival[70,2]",0.892252676121646,0.0187066117718132,0.852284293439082,0.881136422685362,0.893860499204151,0.905362827599647,0.924839351152204,1.00061910582485,1500,0,1
"survival[71,2]",0.892677204636125,0.0187285313137382,0.852787630829282,0.881495552870735,0.894303325217508,0.90575388699221,0.925134985024148,1.00060015588366,1500,0,1
"survival[72,2]",0.893099765691404,0.0187526181942284,0.853019865519126,0.881926253359145,0.894576165343471,0.906195955115146,0.925429549818117,1.00058357951874,1500,0,1
"survival[73,2]",0.893520367062659,0.0187788053056122,0.853230042544541,0.882142003161185,0.895074483610953,0.906643079904428,0.925759842249552,1.00056928655602,1500,0,1
"survival[74,2]",0.893939016531322,0.0188070261986529,0.853624332614025,0.882453956347888,0.895413761865024,0.907124732155938,0.926151338905449,1.0005571854167,1500,0,1
"survival[75,2]",0.894355721884299,0.0188372151394746,0.854091535921579,0.882805370818456,0.895783551721575,0.907518816391827,0.926724457675688,1.00054718357985,1500,0,1
"survival[76,2]",0.8947704909132,0.0188693071624996,0.854438552678713,0.883110797626341,0.896163807958159,0.908088518114326,0.927125743399756,1.00053918801828,1500,0,1
"survival[77,2]",0.895183331413574,0.0189032381194196,0.854770982476272,0.883317230975235,0.896597048530275,0.908447899710967,0.927673729762662,1.00053310560617,1500,0,1
"survival[78,2]",0.895594251184172,0.0189389447242404,0.854997422449159,0.883690821141264,0.897080756498115,0.908915522107271,0.928239771025477,1.00052884349765,1500,0,1
"survival[79,2]",0.896003258026203,0.0189763645944601,0.855223536984064,0.884211232106736,0.897532327433855,0.909400274628726,0.928823762845429,1.0005263094758,1500,0,1
"survival[80,2]",0.896410359742622,0.0190154362884549,0.85582406825383,0.884598197463935,0.898075324643732,0.909819916562574,0.929484372000603,1.00052541227171,1500,0,1
"survival[81,2]",0.896815564137419,0.019056099339162,0.85627141608792,0.884930252594026,0.898448981818293,0.910239496286818,0.9300250174075,1.00052606185393,1500,0,1
"survival[82,2]",0.897218879014923,0.0190982942841619,0.85665595575358,0.885235085883992,0.898901329257286,0.910689587995246,0.930454242714139,1.0005281696885,1500,0,1
"survival[83,2]",0.897620312179121,0.0191419626922717,0.857086681456363,0.885637424892159,0.899441689636731,0.911181904203553,0.93088102544819,1.00053164897041,1500,0,1
"survival[84,2]",0.898019871432984,0.0191870471867725,0.857306955651214,0.885964323109105,0.899759050100063,0.911548353405069,0.931305377128766,1.00053641482727,1500,0,1
"survival[85,2]",0.898417564577814,0.0192334914653985,0.857523549191003,0.886331720119999,0.900165640567088,0.911930938913405,0.931727309250455,1.0005423844962,1500,0,1
"survival[86,2]",0.898813399412595,0.0192812403172249,0.857739737799167,0.886692517832948,0.90051326960694,0.912331602056543,0.932146833282964,1.00054947747519,1500,0,1
"survival[87,2]",0.899207383733357,0.0193302396365932,0.858089104047657,0.887018779936889,0.900809513009249,0.912723534864783,0.932563960670767,1.00055761565025,1500,0,1
"survival[88,2]",0.899599525332557,0.0193804364342173,0.858541996806728,0.887378312299684,0.901211031584677,0.913192338847757,0.932985659275124,1.00056672339966,1500,0,1
"survival[89,2]",0.89998983199847,0.0194317788456166,0.858728398728727,0.887775907629837,0.901556477967394,0.913609843329865,0.933456666945733,1.00057672767688,1500,0,1
"survival[90,2]",0.900378311514584,0.0194842161370217,0.85890136335427,0.888092314270897,0.901920907597448,0.913980360128412,0.934010477354451,1.00058755807347,1500,0,1
"survival[91,2]",0.90076497165902,0.0195376987088986,0.858999699876748,0.888354748067404,0.902320456741538,0.914448971147906,0.93457137116339,1.00059914686372,1500,0,1
"survival[92,2]",0.901149820203953,0.0195921780972382,0.859332026905459,0.888601685929691,0.902831976566149,0.915038390188136,0.935037821650527,1.00061142903223,1500,0,1
"survival[93,2]",0.901532864915048,0.0196476069727537,0.859657874408643,0.888878357723834,0.903166403700585,0.915557198155975,0.935571696841493,1.00062434228624,1500,0,1
"survival[94,2]",0.901914113550907,0.0197039391381278,0.859971103326168,0.889201701402158,0.903605105928845,0.916028109231502,0.93604639282129,1.00063782705378,1500,0,1
"survival[95,2]",0.902293573862528,0.019761129523447,0.860136919158972,0.889472050132711,0.904063552809384,0.916521827757696,0.936606372527381,1.00065182646943,1500,0,1
"survival[96,2]",0.902671253592772,0.0198191341799602,0.860305696201214,0.889821891449124,0.904443363382582,0.916904684400227,0.93710218470269,1.00066628634873,1500,0,1
"survival[97,2]",0.903047160475847,0.0198779102722888,0.860502067386069,0.890113915132652,0.904755784975311,0.917401474868974,0.937483467714997,1.00068115515273,1500,0,1
"survival[98,2]",0.903421302236792,0.0199374160692186,0.860944495998646,0.89043024247617,0.905171809466789,0.917839066176529,0.938119411459375,1.00069638394377,1500,0,1
"survival[99,2]",0.903793686590985,0.0199976109331919,0.86145543078147,0.890697437446645,0.905594962141269,0.91832140702748,0.938588666238328,1.00071192633377,1500,0,1
"survival[100,2]",0.904164321243651,0.0200584553086198,0.861963170347442,0.891044143447382,0.905934717131306,0.918725954314834,0.938982520493234,1.00072773842596,1500,0,1
"deviance",763.78833339201,34.3722390588771,701.258378473711,740.455163107959,764.738729532801,785.501835765136,837.152010409879,1.00009582889909,1500,0,1
