"","animal_id","date","year_cap","year_birth","cap_loc","rel_loc","sex","age","weight","dmp_past","B.C.Score","month"
"1","270-2007-1-003","7/3/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"2","270-2007-1-006","7/13/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"3","270-2007-1-007","7/13/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"4","270-2007-1-009","7/14/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"5","270-2007-1-010","7/16/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"6","270-2007-1-011","7/24/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"7","270-2007-1-012","7/24/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"8","270-2007-1-013","7/27/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"9","270-2007-1-051","7/18/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"10","270-2007-1-053","7/18/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"11","270-2007-1-056","7/22/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"12","270-2007-1-057","7/22/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"13","270-2007-1-058","7/24/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"14","270-2007-1-061","7/27/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"15","270-2007-1-062","7/29/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"16","270-2007-1-065","7/31/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"17","270-2007-1-066","7/31/2007",2007,2007,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"18","270-2008-1-003","7/4/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"19","270-2008-1-006","7/10/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"20","270-2008-1-008","7/12/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"21","270-2008-1-011","7/17/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"22","270-2008-1-012","7/19/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"23","270-2008-1-013","8/4/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"24","270-2008-1-014","8/5/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"25","270-2008-1-016","8/8/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"26","270-2008-1-017","8/5/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"27","270-2008-1-018","8/5/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"28","270-2008-1-019","8/4/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"29","270-2008-1-020","7/28/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"30","270-2008-1-022","7/31/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"31","270-2008-1-025","8/4/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"32","270-2008-1-027","8/8/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"33","270-2008-1-028","8/8/2008",2008,2008,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"34","270-2009-1-002","7/3/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"35","270-2009-1-005","7/20/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"36","270-2009-1-008","7/21/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"37","270-2009-1-009","7/21/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"38","270-2009-1-010","7/21/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"39","270-2009-1-011","7/26/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"40","270-2009-1-012","7/26/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"41","270-2009-1-013","7/26/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"42","270-2009-1-020","7/6/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"43","270-2009-1-021","7/6/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"44","270-2009-1-022","7/9/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"45","270-2009-1-023","7/13/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"46","270-2009-1-024","7/14/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"47","270-2009-1-029","7/20/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"48","270-2009-1-032","7/22/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"49","270-2009-1-033","7/22/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"50","270-2009-1-038","8/11/2009",2009,2009,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"51","270-2010-1-001","6/28/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"52","270-2010-1-003","6/28/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"53","270-2010-1-004","6/28/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"54","270-2010-1-005","6/28/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"55","270-2010-1-006","7/2/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"56","270-2010-1-007","7/2/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"57","270-2010-1-009","7/2/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"58","270-2010-1-010","7/2/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"59","270-2010-1-013","7/5/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"60","270-2010-1-014","7/5/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"61","270-2010-1-015","7/5/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"62","270-2010-1-019","7/7/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"63","270-2010-1-020","7/7/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"64","270-2010-1-021","7/7/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"65","270-2010-1-023","7/7/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"66","270-2010-1-025","7/7/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"67","270-2010-1-027","7/9/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"68","270-2010-1-028","7/9/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"69","270-2010-1-035","7/16/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"70","270-2010-1-038","7/20/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"71","270-2010-1-039","7/22/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"72","270-2010-1-084","7/22/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"73","270-2010-1-086","7/26/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"74","270-2010-1-087","7/27/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"75","270-2010-1-088","7/28/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"76","270-2010-1-089","7/28/2010",2010,2010,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"77","270-2011-1-202","6/30/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"78","270-2011-1-206","7/4/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"79","270-2011-1-209","7/5/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"80","270-2011-1-213","7/5/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"81","270-2011-1-215","7/6/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"82","270-2011-1-224","7/7/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"83","270-2011-1-225","7/7/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"84","270-2011-1-242","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"85","270-2011-1-243","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"86","270-2011-1-244","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"87","270-2011-1-246","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"88","270-2011-1-247","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"89","270-2011-1-248","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"90","270-2011-1-249","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"91","270-2011-1-250","7/11/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"92","270-2011-1-260","7/13/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"93","270-2011-1-261","7/13/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"94","270-2011-1-266","7/14/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"95","270-2011-1-268","7/15/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"96","270-2011-1-269","7/15/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"97","270-2011-1-295","7/21/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"98","270-2011-1-300","7/25/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"99","270-2011-1-318","8/3/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"100","270-2011-1-321","8/3/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"101","270-2011-1-322","8/3/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"102","270-2011-1-333","8/12/2011",2011,2011,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"103","270-2012-1-207","7/5/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"104","270-2012-1-208","7/5/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"105","270-2012-1-224","7/12/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"106","270-2012-1-228","7/12/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"107","270-2012-1-229","7/12/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"108","270-2012-1-230","7/12/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"109","270-2012-1-231","7/12/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"110","270-2012-1-232","7/12/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"111","270-2012-1-233","7/14/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"112","270-2012-1-236","7/14/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"113","270-2012-1-237","7/14/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"114","270-2012-1-238","7/14/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"115","270-2012-1-248","7/17/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"116","270-2012-1-250","7/17/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"117","270-2012-1-260","7/20/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"118","270-2012-1-262","7/20/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"119","270-2012-1-263","7/20/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"120","270-2012-1-265","7/20/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"121","270-2012-1-266","7/20/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"122","270-2012-1-274","7/24/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"123","270-2012-1-277","7/24/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"124","270-2012-1-278","7/24/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"125","270-2012-1-284","7/27/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"126","270-2012-1-305","8/3/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"127","270-2012-1-314","8/8/2012",2012,2012,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"128","270-2013-1-202","7/1/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"129","270-2013-1-204","7/1/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"130","270-2013-1-205","7/1/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"131","270-2013-1-210","7/3/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"132","270-2013-1-212","7/3/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"133","270-2013-1-216","7/5/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"134","270-2013-1-217","7/5/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"135","270-2013-1-225","7/8/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"136","270-2013-1-227","7/8/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"137","270-2013-1-230","7/10/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"138","270-2013-1-231","7/10/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"139","270-2013-1-232","7/10/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"140","270-2013-1-234","7/10/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"141","270-2013-1-238","7/12/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"142","270-2013-1-239","7/12/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"143","270-2013-1-242","7/15/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"144","270-2013-1-246","7/17/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"145","270-2013-1-249","7/17/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"146","270-2013-1-252","7/19/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"147","270-2013-1-254","7/22/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"148","270-2013-1-256","7/24/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"149","270-2013-1-257","7/24/2013",2013,2013,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"150","270-2014-1-402","6/30/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"151","270-2014-1-403","6/30/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"152","270-2014-1-406","7/2/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"153","270-2014-1-407","7/7/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"154","270-2014-1-410","7/7/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"155","270-2014-1-411","7/7/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"156","270-2014-1-412","7/7/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"157","270-2014-1-413","7/7/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"158","270-2014-1-414","7/9/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"159","270-2014-1-416","7/9/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"160","270-2014-1-418","7/9/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
