"","animal_id","date","year_cap","year_birth","cap_loc","rel_loc","sex","age","weight","dmp_past","B.C.Score","month"
"161","270-2014-1-421","7/11/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"162","270-2014-1-422","7/14/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"163","270-2014-1-423","7/16/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"164","270-2014-1-428","7/21/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"165","270-2014-1-429","7/21/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"166","270-2014-1-434","7/25/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"167","270-2014-1-438","8/4/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"168","270-2014-1-439","8/7/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"169","270-2014-1-440","8/7/2014",2014,2014,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"170","270-2015-1-503","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"171","270-2015-1-504","6/29/2015",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"172","270-2015-1-507","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"173","270-2015-1-508","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"174","270-2015-1-510","7/6/2015",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"175","270-2015-1-516","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"176","270-2015-1-517","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"177","270-2015-1-518","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"178","270-2015-1-519","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"179","270-2015-1-520","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"180","270-2015-1-522","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"181","270-2015-1-524","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"182","270-2015-1-525","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"183","270-2015-1-527","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"184","270-2015-1-528","8/10/2015",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"185","270-2015-1-529","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"186","270-2015-1-533","8/17/2015",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"187","270-2015-1-534","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"188","270-2015-1-535","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"189","270-2015-1-536","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"190","270-2015-1-538","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"191","270-2015-1-540","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"192","270-2015-1-543","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"193","270-2015-1-545","",2015,2015,"West Yana","West Yana","Male",0.1,"","DMP",NA,"november"
"194","270-2016-1-601","6/27/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"195","270-2016-1-602","6/27/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"196","270-2016-1-603","7/1/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"197","270-2016-1-604","7/1/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"198","270-2016-1-606","7/5/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"199","270-2016-1-607","7/5/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"200","270-2016-1-608","7/5/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"201","270-2016-1-609","7/7/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"202","270-2016-1-610","7/7/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"203","270-2016-1-613","7/7/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"204","270-2016-1-615","7/7/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"205","270-2016-1-616","7/7/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"206","270-2016-1-618","7/7/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"207","270-2016-1-619","7/8/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"208","270-2016-1-620","7/8/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"209","270-2016-1-622","7/8/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"210","270-2016-1-624","7/8/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"211","270-2016-1-627","7/11/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"212","270-2016-1-628","7/11/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"213","270-2016-1-629","7/11/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"214","270-2016-1-630","7/11/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"215","270-2016-1-631","7/11/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"216","270-2016-1-632","7/13/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"217","270-2016-1-634","7/18/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"218","270-2016-1-637","7/20/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"219","270-2016-1-640","7/26/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"220","270-2016-1-642","7/28/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"221","270-2016-1-643","7/28/2016",2016,2016,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"222","270-2017-1-703","7/3/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"223","270-2017-1-704","7/3/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"224","270-2017-1-707","7/5/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"225","270-2017-1-709","7/7/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"226","270-2017-1-710","7/7/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"227","270-2017-1-711","7/7/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"228","270-2017-1-713","7/7/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"229","270-2017-1-714","7/7/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"230","270-2017-1-717","7/10/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"231","270-2017-1-719","7/10/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"232","270-2017-1-720","7/10/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"233","270-2017-1-721","7/10/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"234","270-2017-1-722","7/12/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"235","270-2017-1-726","7/20/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"236","270-2017-1-729","7/21/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"237","270-2017-1-733","7/25/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"238","270-2017-1-736","8/2/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"239","270-2017-1-737","8/4/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"240","270-2017-1-738","8/9/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"241","270-2017-1-739","8/9/2017",2017,2017,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"242","270-2018-1-802","6/25/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"243","270-2018-1-804","6/26/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"june"
"244","270-2018-1-805","7/2/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"245","270-2018-1-806","7/2/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"246","270-2018-1-808","7/3/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"247","270-2018-1-815","7/9/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"248","270-2018-1-817","7/9/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"249","270-2018-1-818","7/9/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"250","270-2018-1-822","7/9/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"251","270-2018-1-823","7/9/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"252","270-2018-1-824","7/11/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"253","270-2018-1-825","7/11/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"254","270-2018-1-826","7/11/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"255","270-2018-1-827","7/11/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"256","270-2018-1-831","7/13/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"257","270-2018-1-832","7/13/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"258","270-2018-1-834","7/18/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"259","270-2018-1-835","7/20/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"260","270-2018-1-837","7/30/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"july"
"261","270-2018-1-839","8/14/2018",2018,2018,"West Yana","West Yana","Male",0.1,"","DMP",NA,"august"
"262","270-2019-1-901","6/25/2019",2019,2019,"West Yana","West Yana","Male",0.1,"9 lbs 6 oz","DMP",NA,"june"
"263","270-2019-1-903","6/27/2019",2019,2019,"West Yana","West Yana","Male",0.1,"10 lbs 10 oz","DMP",NA,"june"
"264","270-2019-1-905","6/27/2019",2019,2019,"West Yana","West Yana","Male",0.1,"6 lbs 5 oz","DMP",NA,"june"
"265","270-2019-1-907","6/27/2019",2019,2019,"West Yana","West Yana","Male",0.1,"7 lbs 10 oz","DMP",NA,"june"
"266","270-2019-1-908","6/29/2019",2019,2019,"West Yana","West Yana","Male",0.1,"8 lbs   ","DMP",NA,"june"
"267","270-2019-1-909","6/29/2019",2019,2019,"West Yana","West Yana","Male",0.1,"8 lbs 3 oz","DMP",NA,"june"
"268","270-2019-1-911","6/29/2019",2019,2019,"West Yana","West Yana","Male",0.1,"7 lbs 8 oz","DMP",NA,"june"
"269","270-2019-1-916","7/2/2019",2019,2019,"West Yana","West Yana","Male",0.1,"6 lbs 3 oz","DMP",NA,"july"
"270","270-2019-1-917","7/2/2019",2019,2019,"West Yana","West Yana","Male",0.1,"6 lbs","DMP",NA,"july"
"271","270-2019-1-920","7/5/2019",2019,2019,"West Yana","West Yana","Male",0.1,"6 lbs 15 oz","DMP",NA,"july"
"272","270-2019-1-923","7/5/2019",2019,2019,"West Yana","West Yana","Male",0.1,"8 lbs 10 oz","DMP",NA,"july"
"273","270-2019-1-924","7/5/2019",2019,2019,"West Yana","West Yana","Male",0.1,"7 lbs 1 oz","DMP",NA,"july"
"274","270-2019-1-927","7/10/2019",2019,2019,"West Yana","West Yana","Male",0.1,"12 lbs 5 oz","DMP",NA,"july"
"275","270-2019-1-929","7/12/2019",2019,2019,"West Yana","West Yana","Male",0.1,"5 lbs 10 oz","DMP",NA,"july"
"276","270-2019-1-930","7/15/2019",2019,2019,"West Yana","West Yana","Male",0.1,"6 lbs 5 oz","DMP",NA,"july"
"277","270-2019-1-932","7/19/2019",2019,2019,"West Yana","West Yana","Male",0.1,"7 lbs 9 oz","DMP",NA,"july"
"278","270-2019-1-933","7/19/2019",2019,2019,"West Yana","West Yana","Male",0.1,"7 lbs 15 oz","DMP",NA,"july"
"279","270-2019-1-934","7/19/2019",2019,2019,"West Yana","West Yana","Male",0.1,"8 lbs 14 oz","DMP",NA,"july"
"280","270-2019-1-935","7/23/2019",2019,2019,"West Yana","West Yana","Male",0.1,"8 lbs 9 oz","DMP",NA,"july"
"281","270-2019-1-938","7/26/2019",2019,2019,"West Yana","West Yana","Male",0.1,"7 lbs 1 oz","DMP",NA,"july"
"282","270-2019-1-940","7/31/2019",2019,2019,"West Yana","West Yana","Male",0.1,"7 lbs 8 oz","DMP",NA,"july"
"283","270-2019-1-941","8/6/2019",2019,2019,"West Yana","West Yana","Male",0.1,"6 lbs 8 oz","DMP",NA,"august"
"284","270-2020-1-2001","6/24/2020",2020,2020,"West Yana","West Yana","Male",0.1,"7 lbs 2 oz","DMP",NA,"june"
"285","270-2020-1-2003","6/24/2020",2020,2020,"West Yana","West Yana","Male",0.1,"8 lbs 0 oz","DMP",NA,"june"
"286","270-2020-1-2004","6/26/2020",2020,2020,"West Yana","West Yana","Male",0.1,"5 lbs 15 oz","DMP",NA,"june"
"287","270-2020-1-2007","7/1/2020",2020,2020,"West Yana","West Yana","Male",0.1,"10 lbs 11 oz","DMP",NA,"july"
"288","270-2020-1-2008","7/3/2020",2020,2020,"West Yana","West Yana","Male",0.1,"7 lbs 14 oz","DMP",NA,"july"
"289","270-2020-1-2009","7/3/2020",2020,2020,"West Yana","West Yana","Male",0.1,"9 lbs 3 oz","DMP",NA,"july"
"290","270-2020-1-2010","7/6/2020",2020,2020,"West Yana","West Yana","Male",0.1,"7 lbs 8 oz","DMP",NA,"july"
"291","270-2020-1-2011","7/6/2020",2020,2020,"West Yana","West Yana","Male",0.1,"7 lbs 5 oz","DMP",NA,"july"
"292","270-2020-1-2013","7/14/2020",2020,2020,"West Yana","West Yana","Male",0.1,"5 lbs 13 oz","DMP",NA,"july"
"293","270-2020-1-2014","7/17/2020",2020,2020,"West Yana","West Yana","Male",0.1,"10 lbs 14 oz","DMP",NA,"july"
"294","270-2020-1-2020","7/24/2020",2020,2020,"West Yana","West Yana","Male",0.1,"8 lbs 6 oz","DMP",NA,"july"
"295","270-2020-1-2027","6/26/2020",2020,2020,"West Yana","West Yana","Male",0.1,"7 lbs 14 oz","DMP",NA,"june"
"296","270-2020-1-2028","6/29/2020",2020,2020,"West Yana","West Yana","Male",0.1,"9 lbs 10 oz","DMP",NA,"june"
"297","270-2020-1-2031","7/6/2020",2020,2020,"West Yana","West Yana","Male",0.1,"7 lbs 11 oz","DMP",NA,"july"
"298","270-2020-1-2034","7/14/2020",2020,2020,"West Yana","West Yana","Male",0.1,"10 lbs 0 oz","DMP",NA,"july"
"299","270-2020-1-2037","7/17/2020",2020,2020,"West Yana","West Yana","Male",0.1,"5 lbs 1 oz","DMP",NA,"july"
"300","270-2020-1-2038","7/17/2020",2020,2020,"West Yana","West Yana","Male",0.1,"8 lbs 14 oz","DMP",NA,"july"
"301","270-2020-1-2039","7/21/2020",2020,2020,"West Yana","West Yana","Male",0.1,"10 lbs 1 oz","DMP",NA,"july"
"302","270-2020-1-2040","7/21/2020",2020,2020,"West Yana","West Yana","Male",0.1,"8 lbs 13 oz","DMP",NA,"july"
"303","270-2020-1-2041","8/3/2020",2020,2020,"West Yana","West Yana","Male",0.1,"6 lbs 0 oz","DMP",NA,"august"
"304","270-2021-1-2102","7/6/2021",2021,2021,"West Yana","West Yana","Male",0.1,"8 lbs 6 oz","DMP",NA,"july"
"305","270-2021-1-2106","7/8/2021",2021,2021,"West Yana","West Yana","Male",0.1,"9 lbs 3 oz","DMP",NA,"july"
"306","270-2021-1-2109","7/8/2021",2021,2021,"West Yana","West Yana","Male",0.1,"7 lbs 5 oz","DMP",NA,"july"
"307","270-2021-1-2113","7/10/2021",2021,2021,"West Yana","West Yana","Male",0.1,"5 lbs 5 oz","DMP",NA,"july"
"308","270-2021-1-2121","7/16/2021",2021,2021,"West Yana","West Yana","Male",0.1,"7 lbs 8 oz","DMP",NA,"july"
"309","270-2021-1-2124","7/21/2021",2021,2021,"West Yana","West Yana","Male",0.1,"9 lbs 5 oz","DMP",NA,"july"
"310","270-2021-1-2127","7/23/2021",2021,2021,"West Yana","West Yana","Male",0.1,"7 lbs 4 oz","DMP",NA,"july"
"311","270-2021-1-2130","7/26/2021",2021,2021,"West Yana","West Yana","Male",0.1,"6 lbs 12 oz","DMP",NA,"july"
"312","270-2021-1-2133","7/28/2021",2021,2021,"West Yana","West Yana","Male",0.1,"5 lbs 12 oz","DMP",NA,"july"
"313","270-2021-1-2136","8/2/2021",2021,2021,"West Yana","West Yana","Male",0.1,"8 lbs 1 oz","DMP",NA,"august"
"314","270-2021-1-2137","8/2/2021",2021,2021,"West Yana","West Yana","Male",0.1,"9 lbs 14 oz","DMP",NA,"august"
"315","270-2021-1-2141","8/20/2021",2021,2021,"West Yana","West Yana","Male",0.1,"8 lbs 1 oz","DMP",NA,"august"
"316","270-2021-1-2142","8/20/2021",2021,2021,"West Yana","West Yana","Male",0.1,"9 lbs 9 oz","DMP",NA,"august"
