"animal_id","ch","birth_site","birth_year","capture_hx"
"270-2007-1-001","111111110100000","West Yana_DMP","2007",111111110100000
"270-2007-1-003","100000000000000","West Yana_DMP","2007",100000000000000
"270-2007-1-006","111111111110000","West Yana_DMP","2007",111111111110000
"270-2007-1-007","111111011000000","West Yana_DMP","2007",111111011000000
"270-2007-1-009","100000000000000","West Yana_DMP","2007",100000000000000
"270-2007-1-010","100000000000000","West Yana_DMP","2007",100000000000000
"270-2007-1-011","101111110010000","West Yana_DMP","2007",101111110010000
"270-2007-1-012","111111011110100","West Yana_DMP","2007",111111011110100
"270-2007-1-013","100000000000000","West Yana_DMP","2007",100000000000000
"270-2007-1-051","111111111110000","West Yana_DMP","2007",111111111110000
"270-2007-1-053","111000000000000","West Yana_DMP","2007",111000000000000
"270-2007-1-056","111111111100000","West Yana_DMP","2007",111111111100000
"270-2007-1-057","111111111111000","West Yana_DMP","2007",111111111111000
"270-2007-1-058","111000000000000","West Yana_DMP","2007",111000000000000
"270-2007-1-061","110000000000000","West Yana_DMP","2007",110000000000000
"270-2007-1-062","100000000000000","West Yana_DMP","2007",100000000000000
"270-2007-1-065","111111100000000","West Yana_DMP","2007",111111100000000
"270-2007-1-066","111111111100000","West Yana_DMP","2007",111111111100000
"270-2008-1-003","010000000000000","West Yana_DMP","2008",10000000000000
"270-2008-1-006","011000000000000","West Yana_DMP","2008",11000000000000
"270-2008-1-008","011111110000000","West Yana_DMP","2008",11111110000000
"270-2008-1-011","011111111000000","West Yana_DMP","2008",11111111000000
"270-2008-1-012","011111111110000","West Yana_DMP","2008",11111111110000
"270-2008-1-013","011111111110000","West Yana_DMP","2008",11111111110000
"270-2008-1-014","011111111100000","West Yana_DMP","2008",11111111100000
"270-2008-1-016","010000000000000","West Yana_DMP","2008",10000000000000
"270-2008-1-017","011111111111100","West Yana_DMP","2008",11111111111100
"270-2008-1-018","011101101111000","West Yana_DMP","2008",11101101111000
"270-2008-1-019","011111110000000","West Yana_DMP","2008",11111110000000
"270-2008-1-020","010000000000000","West Yana_DMP","2008",10000000000000
"270-2008-1-022","011111111100000","West Yana_DMP","2008",11111111100000
"270-2008-1-025","010000000000000","West Yana_DMP","2008",10000000000000
"270-2008-1-027","010000000000000","West Yana_DMP","2008",10000000000000
"270-2008-1-028","011111110000000","West Yana_DMP","2008",11111110000000
"270-2009-1-002","001111111111000","West Yana_DMP","2009",1111111111000
"270-2009-1-005","001000000000000","West Yana_DMP","2009",1000000000000
"270-2009-1-008","001000000000000","West Yana_DMP","2009",1000000000000
"270-2009-1-009","001111111111110","West Yana_DMP","2009",1111111111110
"270-2009-1-010","001111110000000","West Yana_DMP","2009",1111110000000
"270-2009-1-011","001111111000000","West Yana_DMP","2009",1111111000000
"270-2009-1-012","001111111110000","West Yana_DMP","2009",1111111110000
"270-2009-1-013","001100000000000","West Yana_DMP","2009",1100000000000
"270-2009-1-020","001111111100000","West Yana_DMP","2009",1111111100000
"270-2009-1-021","001111111100000","West Yana_DMP","2009",1111111100000
"270-2009-1-022","001000000000000","West Yana_DMP","2009",1000000000000
"270-2009-1-023","001111111110000","West Yana_DMP","2009",1111111110000
"270-2009-1-024","001111111111110","West Yana_DMP","2009",1111111111110
"270-2009-1-029","001000000000000","West Yana_DMP","2009",1000000000000
"270-2009-1-032","001000000000000","West Yana_DMP","2009",1000000000000
"270-2009-1-033","001110100000000","West Yana_DMP","2009",1110100000000
"270-2009-1-038","001111100000000","West Yana_DMP","2009",1111100000000
"270-2010-1-001","000111111111110","West Yana_DMP","2010",111111111110
"270-2010-1-003","000111111111000","West Yana_DMP","2010",111111111000
"270-2010-1-004","000111000000000","West Yana_DMP","2010",111000000000
"270-2010-1-005","000111111111110","West Yana_DMP","2010",111111111110
"270-2010-1-006","000111111111100","West Yana_DMP","2010",111111111100
"270-2010-1-007","000101111111110","West Yana_DMP","2010",101111111110
"270-2010-1-009","000111101111110","West Yana_DMP","2010",111101111110
"270-2010-1-010","000111111111110","West Yana_DMP","2010",111111111110
"270-2010-1-013","000110000111100","West Yana_DMP","2010",110000111100
"270-2010-1-014","000111000000000","West Yana_DMP","2010",111000000000
"270-2010-1-015","000100000000000","West Yana_DMP","2010",100000000000
"270-2010-1-019","000111111111110","West Yana_DMP","2010",111111111110
"270-2010-1-020","000100000000000","West Yana_DMP","2010",100000000000
"270-2010-1-021","000111111111110","West Yana_DMP","2010",111111111110
"270-2010-1-023","000110000111110","West Yana_DMP","2010",110000111110
"270-2010-1-025","000110000111100","West Yana_DMP","2010",110000111100
"270-2010-1-027","000111111111000","West Yana_DMP","2010",111111111000
"270-2010-1-028","000111111111110","West Yana_DMP","2010",111111111110
"270-2010-1-035","000100000000000","West Yana_DMP","2010",100000000000
"270-2010-1-038","000111111011110","West Yana_DMP","2010",111111011110
"270-2010-1-039","000111111110000","West Yana_DMP","2010",111111110000
"270-2010-1-084","000100000000000","West Yana_DMP","2010",100000000000
"270-2010-1-086","000111101111010","West Yana_DMP","2010",111101111010
"270-2010-1-087","000110000111110","West Yana_DMP","2010",110000111110
"270-2010-1-088","000100000000000","West Yana_DMP","2010",100000000000
"270-2010-1-089","000100000000000","West Yana_DMP","2010",100000000000
"270-2011-0-335","000011111111110","West Yana_Pasture","2011",11111111110
"270-2011-0-336","000011111111110","West Yana_Pasture","2011",11111111110
"270-2011-0-337","000011111111110","West Yana_Pasture","2011",11111111110
"270-2011-0-338","000011111111110","West Yana_Pasture","2011",11111111110
"270-2011-0-339","000011111111000","West Yana_Pasture","2011",11111111000
"270-2011-0-340","000011111111000","West Yana_Pasture","2011",11111111000
"270-2011-0-341","000011110111010","West Yana_Pasture","2011",11110111010
"270-2011-0-342","000011100000000","West Yana_Pasture","2011",11100000000
"270-2011-0-343","000011111111000","West Yana_Pasture","2011",11111111000
"270-2011-0-344","000011000000000","West Yana_Pasture","2011",11000000000
"270-2011-0-345","000011111110000","West Yana_Pasture","2011",11111110000
"270-2011-1-202","000010000000000","West Yana_DMP","2011",10000000000
"270-2011-1-206","000010000000000","West Yana_DMP","2011",10000000000
"270-2011-1-209","000010111000000","West Yana_DMP","2011",10111000000
"270-2011-1-213","000011111111110","West Yana_DMP","2011",11111111110
"270-2011-1-215","000011111111110","West Yana_DMP","2011",11111111110
"270-2011-1-224","000010000000000","West Yana_DMP","2011",10000000000
"270-2011-1-225","000011110111110","West Yana_DMP","2011",11110111110
"270-2011-1-242","000011111101100","West Yana_DMP","2011",11111101100
"270-2011-1-243","000010000000000","West Yana_DMP","2011",10000000000
"270-2011-1-244","000011110000000","West Yana_DMP","2011",11110000000
"270-2011-1-246","000011110111110","West Yana_DMP","2011",11110111110
"270-2011-1-247","000011110000000","West Yana_DMP","2011",11110000000
"270-2011-1-248","000011101111110","West Yana_DMP","2011",11101111110
"270-2011-1-249","000010110000000","West Yana_DMP","2011",10110000000
"270-2011-1-250","000011111100000","West Yana_DMP","2011",11111100000
"270-2011-1-260","000011111111110","West Yana_DMP","2011",11111111110
"270-2011-1-261","000011111111110","West Yana_DMP","2011",11111111110
"270-2011-1-266","000010000000000","West Yana_DMP","2011",10000000000
"270-2011-1-268","000011111110000","West Yana_DMP","2011",11111110000
"270-2011-1-269","000011111111110","West Yana_DMP","2011",11111111110
"270-2011-1-295","000011111111010","West Yana_DMP","2011",11111111010
"270-2011-1-300","000010000000000","West Yana_DMP","2011",10000000000
"270-2011-1-318","000010000000000","West Yana_DMP","2011",10000000000
"270-2011-1-321","000011100000000","West Yana_DMP","2011",11100000000
"270-2011-1-322","000011111111000","West Yana_DMP","2011",11111111000
"270-2011-1-333","000011111111110","West Yana_DMP","2011",11111111110
"270-2012-0-152","000001000000000","West Yana_Pasture","2012",1000000000
"270-2012-0-153","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-330","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-331","000001111100000","West Yana_Pasture","2012",1111100000
"270-2012-0-332","000001110000000","West Yana_Pasture","2012",1110000000
"270-2012-0-333","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-334","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-335","000001111000000","West Yana_Pasture","2012",1111000000
"270-2012-0-336","000001000000000","West Yana_Pasture","2012",1000000000
"270-2012-0-337","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-338","000001111000000","West Yana_Pasture","2012",1111000000
"270-2012-0-339","000001110000000","West Yana_Pasture","2012",1110000000
"270-2012-0-340","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-341","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-342","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-343","000001111110000","West Yana_Pasture","2012",1111110000
"270-2012-0-344","000001111111110","West Yana_Pasture","2012",1111111110
"270-2012-0-345","000001110100000","West Yana_Pasture","2012",1110100000
"270-2012-1-207","000001111111000","West Yana_DMP","2012",1111111000
"270-2012-1-208","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-224","000001111000000","West Yana_DMP","2012",1111000000
"270-2012-1-228","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-229","000001111111100","West Yana_DMP","2012",1111111100
"270-2012-1-230","000001101111110","West Yana_DMP","2012",1101111110
"270-2012-1-231","000001111100000","West Yana_DMP","2012",1111100000
"270-2012-1-232","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-233","000001111111110","West Yana_DMP","2012",1111111110
"270-2012-1-236","000001101111010","West Yana_DMP","2012",1101111010
"270-2012-1-237","000001101111110","West Yana_DMP","2012",1101111110
"270-2012-1-238","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-248","000001111111110","West Yana_DMP","2012",1111111110
"270-2012-1-250","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-260","000001111100000","West Yana_DMP","2012",1111100000
"270-2012-1-262","000001111111110","West Yana_DMP","2012",1111111110
"270-2012-1-263","000001111011110","West Yana_DMP","2012",1111011110
"270-2012-1-265","000001111110000","West Yana_DMP","2012",1111110000
"270-2012-1-266","000001011111110","West Yana_DMP","2012",1011111110
"270-2012-1-274","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-277","000001111111100","West Yana_DMP","2012",1111111100
"270-2012-1-278","000001111111110","West Yana_DMP","2012",1111111110
"270-2012-1-284","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-305","000001000000000","West Yana_DMP","2012",1000000000
"270-2012-1-314","000001111100000","West Yana_DMP","2012",1111100000
"270-2013-0-258","000000111110000","West Yana_Pasture","2013",111110000
"270-2013-0-259","000000100000000","West Yana_Pasture","2013",100000000
"270-2013-0-260","000000111111110","West Yana_Pasture","2013",111111110
"270-2013-0-261","000000111000000","West Yana_Pasture","2013",111000000
"270-2013-0-262","000000111111110","West Yana_Pasture","2013",111111110
"270-2013-0-263","000000111111110","West Yana_Pasture","2013",111111110
"270-2013-0-264","000000111111110","West Yana_Pasture","2013",111111110
"270-2013-0-265","000000111110000","West Yana_Pasture","2013",111110000
"270-2013-0-266","000000111111100","West Yana_Pasture","2013",111111100
"270-2013-0-267","000000111111110","West Yana_Pasture","2013",111111110
"270-2013-0-268","000000111110000","West Yana_Pasture","2013",111110000
"270-2013-0-269","000000111111110","West Yana_Pasture","2013",111111110
"270-2013-0-270","000000110000000","West Yana_Pasture","2013",110000000
"270-2013-0-271","000000111111110","West Yana_Pasture","2013",111111110
"270-2013-0-272","000000111110000","West Yana_Pasture","2013",111110000
"270-2013-1-202","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-204","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-205","000000111000000","West Yana_DMP","2013",111000000
"270-2013-1-210","000000111111100","West Yana_DMP","2013",111111100
"270-2013-1-212","000000111100000","West Yana_DMP","2013",111100000
"270-2013-1-216","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-217","000000100000000","West Yana_DMP","2013",100000000
"270-2013-1-225","000000110000000","West Yana_DMP","2013",110000000
"270-2013-1-227","000000110000000","West Yana_DMP","2013",110000000
"270-2013-1-230","000000100000010","West Yana_DMP","2013",100000010
"270-2013-1-231","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-232","000000100000000","West Yana_DMP","2013",100000000
"270-2013-1-234","000000111100000","West Yana_DMP","2013",111100000
"270-2013-1-238","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-239","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-242","000000100000000","West Yana_DMP","2013",100000000
"270-2013-1-246","000000111110000","West Yana_DMP","2013",111110000
"270-2013-1-249","000000100000000","West Yana_DMP","2013",100000000
"270-2013-1-252","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-254","000000111000000","West Yana_DMP","2013",111000000
"270-2013-1-256","000000111111110","West Yana_DMP","2013",111111110
"270-2013-1-257","000000100000000","West Yana_DMP","2013",100000000
"270-2014-0-441","000000011000000","West Yana_Pasture","2014",11000000
"270-2014-0-442","000000010000000","West Yana_Pasture","2014",10000000
"270-2014-0-443","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-444","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-445","000000010000000","West Yana_Pasture","2014",10000000
"270-2014-0-446","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-447","000000011111100","West Yana_Pasture","2014",11111100
"270-2014-0-448","000000011110100","West Yana_Pasture","2014",11110100
"270-2014-0-449","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-450","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-451","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-452","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-453","000000011011110","West Yana_Pasture","2014",11011110
"270-2014-0-454","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-0-455","000000011111110","West Yana_Pasture","2014",11111110
"270-2014-1-402","000000010000000","West Yana_DMP","2014",10000000
"270-2014-1-403","000000011111110","West Yana_DMP","2014",11111110
"270-2014-1-406","000000010000000","West Yana_DMP","2014",10000000
"270-2014-1-407","000000011111110","West Yana_DMP","2014",11111110
"270-2014-1-410","000000011111110","West Yana_DMP","2014",11111110
"270-2014-1-411","000000011111110","West Yana_DMP","2014",11111110
"270-2014-1-412","000000010000000","West Yana_DMP","2014",10000000
"270-2014-1-413","000000010000000","West Yana_DMP","2014",10000000
"270-2014-1-414","000000011111110","West Yana_DMP","2014",11111110
"270-2014-1-416","000000011000000","West Yana_DMP","2014",11000000
"270-2014-1-418","000000010000000","West Yana_DMP","2014",10000000
"270-2014-1-421","000000010000000","West Yana_DMP","2014",10000000
"270-2014-1-422","000000011111110","West Yana_DMP","2014",11111110
"270-2014-1-423","000000011100000","West Yana_DMP","2014",11100000
"270-2014-1-428","000000011111000","West Yana_DMP","2014",11111000
"270-2014-1-429","000000010000000","West Yana_DMP","2014",10000000
"270-2014-1-434","000000011111100","West Yana_DMP","2014",11111100
"270-2014-1-438","000000011111110","West Yana_DMP","2014",11111110
"270-2014-1-439","000000011000000","West Yana_DMP","2014",11000000
"270-2014-1-440","000000011110000","West Yana_DMP","2014",11110000
"270-2015-0-547","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-548","000000001100000","West Yana_Pasture","2015",1100000
"270-2015-0-549","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-550","000000001000000","West Yana_Pasture","2015",1000000
"270-2015-0-551","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-552","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-553","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-554","000000001000000","West Yana_Pasture","2015",1000000
"270-2015-0-555","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-556","000000001000000","West Yana_Pasture","2015",1000000
"270-2015-0-557","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-558","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-582","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-583","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-584","000000001000000","West Yana_Pasture","2015",1000000
"270-2015-0-585","000000001000000","West Yana_Pasture","2015",1000000
"270-2015-0-586","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-0-587","000000001100000","West Yana_Pasture","2015",1100000
"270-2015-0-588","000000001100000","West Yana_Pasture","2015",1100000
"270-2015-0-589","000000001111110","West Yana_Pasture","2015",1111110
"270-2015-1-503","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-504","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-507","000000001110000","West Yana_DMP","2015",1110000
"270-2015-1-508","000000001111110","West Yana_DMP","2015",1111110
"270-2015-1-510","000000001111200","West Yana_DMP","2015",1111200
"270-2015-1-516","000000001111110","West Yana_DMP","2015",1111110
"270-2015-1-517","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-518","000000001111110","West Yana_DMP","2015",1111110
"270-2015-1-519","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-520","000000001100000","West Yana_DMP","2015",1100000
"270-2015-1-522","000000001111110","West Yana_DMP","2015",1111110
"270-2015-1-524","000000001111110","West Yana_DMP","2015",1111110
"270-2015-1-525","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-527","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-528","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-529","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-533","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-534","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-535","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-536","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-538","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-540","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-543","000000001000000","West Yana_DMP","2015",1000000
"270-2015-1-545","000000001000000","West Yana_DMP","2015",1000000
"270-2016-0-647","000000000110000","West Yana_Pasture","2016",110000
"270-2016-0-648","000000000111010","West Yana_Pasture","2016",111010
"270-2016-0-649","000000000100000","West Yana_Pasture","2016",100000
"270-2016-0-650","000000000111110","West Yana_Pasture","2016",111110
"270-2016-0-651","000000000111110","West Yana_Pasture","2016",111110
"270-2016-0-652","000000000110000","West Yana_Pasture","2016",110000
"270-2016-0-653","000000000111110","West Yana_Pasture","2016",111110
"270-2016-0-654","000000000111110","West Yana_Pasture","2016",111110
"270-2016-0-655","000000000111100","West Yana_Pasture","2016",111100
"270-2016-0-656","000000000100000","West Yana_Pasture","2016",100000
"270-2016-0-657","000000000100000","West Yana_Pasture","2016",100000
"270-2016-0-673","000000000111110","West Yana_Pasture","2016",111110
"270-2016-0-674","000000000110000","West Yana_Pasture","2016",110000
"270-2016-0-675","000000000111110","West Yana_Pasture","2016",111110
"270-2016-0-676","000000000111110","West Yana_Pasture","2016",111110
"270-2016-0-677","000000000111110","West Yana_Pasture","2016",111110
"270-2016-1-601","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-602","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-603","000000000111100","West Yana_DMP","2016",111100
"270-2016-1-604","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-606","000000000111110","West Yana_DMP","2016",111110
"270-2016-1-607","000000000111110","West Yana_DMP","2016",111110
"270-2016-1-608","000000000111110","West Yana_DMP","2016",111110
"270-2016-1-609","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-610","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-613","000000000111000","West Yana_DMP","2016",111000
"270-2016-1-615","000000000111110","West Yana_DMP","2016",111110
"270-2016-1-616","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-618","000000000110000","West Yana_DMP","2016",110000
"270-2016-1-619","000000000111100","West Yana_DMP","2016",111100
"270-2016-1-620","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-622","000000000111110","West Yana_DMP","2016",111110
"270-2016-1-624","000000000110000","West Yana_DMP","2016",110000
"270-2016-1-627","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-628","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-629","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-630","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-631","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-632","000000000111110","West Yana_DMP","2016",111110
"270-2016-1-634","000000000111000","West Yana_DMP","2016",111000
"270-2016-1-637","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-640","000000000100000","West Yana_DMP","2016",100000
"270-2016-1-642","000000000111110","West Yana_DMP","2016",111110
"270-2016-1-643","000000000110110","West Yana_DMP","2016",110110
"270-2017-0-744","000000000011100","West Yana_Pasture","2017",11100
"270-2017-0-745","000000000011110","West Yana_Pasture","2017",11110
"270-2017-0-746","000000000010000","West Yana_Pasture","2017",10000
"270-2017-0-747","000000000011110","West Yana_Pasture","2017",11110
"270-2017-0-748","000000000011110","West Yana_Pasture","2017",11110
"270-2017-0-749","000000000011110","West Yana_Pasture","2017",11110
"270-2017-1-703","000000000011110","West Yana_DMP","2017",11110
"270-2017-1-704","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-707","000000000011100","West Yana_DMP","2017",11100
"270-2017-1-709","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-710","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-711","000000000011110","West Yana_DMP","2017",11110
"270-2017-1-713","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-714","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-717","000000000011110","West Yana_DMP","2017",11110
"270-2017-1-719","000000000011110","West Yana_DMP","2017",11110
"270-2017-1-720","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-721","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-722","000000000011110","West Yana_DMP","2017",11110
"270-2017-1-726","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-729","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-733","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-736","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-737","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-738","000000000010000","West Yana_DMP","2017",10000
"270-2017-1-739","000000000010000","West Yana_DMP","2017",10000
